Job started:  Wed Apr 15 09:34:17 EDT 2026
Node:         rg32201
Array task:   2  (seed=0  scale=1.0  eta=0.3)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.3
Running DDIM Sampling with 1000 timesteps
Loss:  231.5996856689453
Loss:  348.1614074707031
Loss:  292.6217956542969
Loss:  269.1568908691406
Loss:  280.64178466796875
Loss:  278.68914794921875
Loss:  300.07476806640625
Loss:  277.361328125
Loss:  238.8629150390625
Loss:  249.2756805419922
Loss:  297.3905334472656
Loss:  235.5736846923828
Loss:  218.72610473632812
Loss:  228.40203857421875
Loss:  207.72239685058594
Loss:  208.78831481933594
Loss:  303.9067687988281
Loss:  276.97027587890625
Loss:  239.81845092773438
Loss:  226.8392333984375
Loss:  220.56796264648438
Loss:  229.2894287109375
Loss:  206.86032104492188
Loss:  207.15867614746094
Loss:  207.41714477539062
Loss:  279.531494140625
Loss:  179.32305908203125
Loss:  184.17337036132812
Loss:  241.51573181152344
Loss:  206.5155029296875
Loss:  180.58883666992188
Loss:  161.10610961914062
Loss:  149.6341094970703
Loss:  158.75042724609375
Loss:  194.21328735351562
Loss:  187.87374877929688
Loss:  164.024169921875
Loss:  203.0177764892578
Loss:  200.18409729003906
Loss:  141.13548278808594
Loss:  144.5091094970703
Loss:  162.20567321777344
Loss:  180.9598846435547
Loss:  157.05352783203125
Loss:  168.5122528076172
Loss:  156.69378662109375
Loss:  145.8441925048828
Loss:  153.25840759277344
Loss:  164.64549255371094
Loss:  142.7722930908203
Loss:  129.80429077148438
Loss:  122.5001449584961
Loss:  141.7388458251953
Loss:  145.75198364257812
Loss:  135.65911865234375
Loss:  132.95689392089844
Loss:  121.16487884521484
Loss:  128.79286193847656
Loss:  128.96420288085938
Loss:  114.966064453125
Loss:  121.41293334960938
Loss:  124.83271026611328
Loss:  111.54668426513672
Loss:  112.14517974853516
Loss:  116.35629272460938
Loss:  109.50431823730469
Loss:  108.60623168945312
Loss:  109.44805908203125
Loss:  103.7724838256836
Loss:  103.75236511230469
Loss:  103.6596450805664
Loss:  100.06629180908203
Loss:  98.30892181396484
Loss:  97.40026092529297
Loss:  99.0127182006836
Loss:  97.03660583496094
Loss:  94.83982849121094
Loss:  94.26245880126953
Loss:  91.94644165039062
Loss:  90.68206024169922
Loss:  89.9369125366211
Loss:  89.9195785522461
Loss:  87.7926025390625
Loss:  88.27722930908203
Loss:  85.74706268310547
Loss:  85.7078857421875
Loss:  83.39314270019531
Loss:  84.00923156738281
Loss:  82.67008209228516
Loss:  82.38497161865234
Loss:  80.94427490234375
Loss:  80.99767303466797
Loss:  79.53398895263672
Loss:  79.6874771118164
Loss:  78.11695861816406
Loss:  78.15241241455078
Loss:  76.79585266113281
Loss:  77.3066177368164
Loss:  76.62716674804688
Loss:  75.88643646240234
Loss:  74.45539093017578
Loss:  74.7918701171875
Loss:  74.46004486083984
Loss:  74.6948013305664
Loss:  73.62531280517578
Loss:  73.88138580322266
Loss:  72.8060302734375
Loss:  72.59447479248047
Loss:  71.31507110595703
Loss:  71.5334243774414
Loss:  71.0732192993164
Loss:  69.91436004638672
Loss:  69.72135162353516
Loss:  69.66661834716797
Loss:  69.13665008544922
Loss:  68.95507049560547
Loss:  68.62511444091797
Loss:  68.23734283447266
Loss:  67.82386779785156
Loss:  67.56501770019531
Loss:  67.22237396240234
Loss:  67.13343048095703
Loss:  67.2686996459961
Loss:  66.64625549316406
Loss:  66.25172424316406
Loss:  66.11378479003906
Loss:  66.05180358886719
Loss:  65.67948150634766
Loss:  65.52731323242188
Loss:  65.60678100585938
Loss:  65.36549377441406
Loss:  65.25167083740234
Loss:  64.75621795654297
Loss:  64.53983306884766
Loss:  64.47750091552734
Loss:  64.61878204345703
Loss:  64.84834289550781
Loss:  64.33965301513672
Loss:  63.74918746948242
Loss:  63.55288314819336
Loss:  63.4326171875
Loss:  63.1971435546875
Loss:  62.85199737548828
Loss:  63.06613540649414
Loss:  62.894317626953125
Loss:  62.87464141845703
Loss:  62.687068939208984
Loss:  62.634864807128906
Loss:  62.07496643066406
Loss:  62.20527267456055
Loss:  61.6291389465332
Loss:  61.48212814331055
Loss:  61.111934661865234
Loss:  61.04376220703125
Loss:  60.88033676147461
Loss:  61.1629638671875
Loss:  61.20479202270508
Loss:  60.9865608215332
Loss:  60.606258392333984
Loss:  60.287147521972656
Loss:  59.88352584838867
Loss:  59.71044158935547
Loss:  59.52122116088867
Loss:  59.3871955871582
Loss:  59.143714904785156
Loss:  59.14430618286133
Loss:  58.92886734008789
Loss:  58.65619659423828
Loss:  58.727073669433594
Loss:  58.46397399902344
Loss:  58.50925064086914
Loss:  58.29368209838867
Loss:  58.2711181640625
Loss:  58.133216857910156
Loss:  58.639495849609375
Loss:  58.41059875488281
Loss:  58.88640594482422
Loss:  57.81126403808594
Loss:  57.47004699707031
Loss:  57.32203674316406
Loss:  57.16008377075195
Loss:  57.212982177734375
Loss:  57.10271453857422
Loss:  56.69009780883789
Loss:  56.712310791015625
Loss:  56.42436981201172
Loss:  56.409427642822266
Loss:  56.334564208984375
Loss:  56.54151916503906
Loss:  56.00442123413086
Loss:  55.89620590209961
Loss:  55.9621696472168
Loss:  56.02707290649414
Loss:  55.77297592163086
Loss:  56.04051971435547
Loss:  55.40565872192383
Loss:  55.225467681884766
Loss:  55.13307571411133
Loss:  55.782562255859375
Loss:  54.99219512939453
Loss:  54.877140045166016
Loss:  54.76254653930664
Loss:  55.243717193603516
Loss:  54.577484130859375
Loss:  54.51559829711914
Loss:  54.574222564697266
Loss:  55.34577560424805
Loss:  54.298065185546875
Loss:  53.9647331237793
Loss:  54.3045539855957
Loss:  55.09043502807617
Loss:  54.155372619628906
Loss:  54.066951751708984
Loss:  54.299800872802734
Loss:  55.2971076965332
Loss:  54.054473876953125
Loss:  53.826690673828125
Loss:  53.93897247314453
Loss:  54.51683044433594
Loss:  53.91876983642578
Loss:  54.33766174316406
Loss:  54.00711441040039
Loss:  54.23868179321289
Loss:  53.385093688964844
Loss:  53.32630920410156
Loss:  53.40633010864258
Loss:  53.69601821899414
Loss:  52.98377227783203
Loss:  52.9261589050293
Loss:  53.05738067626953
Loss:  53.59420394897461
Loss:  52.74528884887695
Loss:  52.44782257080078
Loss:  52.562557220458984
Loss:  53.29500198364258
Loss:  52.50542449951172
Loss:  52.08586883544922
Loss:  52.03261184692383
Loss:  52.18256759643555
Loss:  52.10997772216797
Loss:  52.7713623046875
Loss:  52.15264892578125
Loss:  52.17979431152344
Loss:  51.825138092041016
Loss:  52.07951736450195
Loss:  51.869876861572266
Loss:  52.03449630737305
Loss:  51.64555740356445
Loss:  52.17300796508789
Loss:  51.63114929199219
Loss:  51.55949783325195
Loss:  51.53450012207031
Loss:  52.35662841796875
Loss:  51.4398307800293
Loss:  51.2613639831543
Loss:  50.98662567138672
Loss:  51.03324890136719
Loss:  51.03562927246094
Loss:  51.466407775878906
Loss:  50.97263717651367
Loss:  50.98000717163086
Loss:  51.161842346191406
Loss:  52.15925598144531
Loss:  51.209083557128906
Loss:  50.819671630859375
Loss:  50.65885543823242
Loss:  50.577049255371094
Loss:  50.5374755859375
Loss:  50.50880813598633
Loss:  50.52143096923828
Loss:  50.651432037353516
Loss:  50.61369705200195
Loss:  50.905460357666016
Loss:  50.82719421386719
Loss:  51.21235656738281
Loss:  50.67780303955078
Loss:  50.565460205078125
Loss:  50.437255859375
Loss:  50.383079528808594
Loss:  50.17833709716797
Loss:  50.11880111694336
Loss:  50.07071304321289
Loss:  50.01448059082031
Loss:  49.880733489990234
Loss:  49.864280700683594
Loss:  49.77912902832031
Loss:  49.767398834228516
Loss:  49.62863540649414
Loss:  49.62670135498047
Loss:  49.5800895690918
Loss:  49.63861083984375
Loss:  49.46037292480469
Loss:  49.46489334106445
Loss:  49.4523811340332
Loss:  49.53564453125
Loss:  49.38089370727539
Loss:  49.415592193603516
Loss:  49.41524124145508
Loss:  49.488006591796875
Loss:  49.432132720947266
Loss:  49.650630950927734
Loss:  49.3323974609375
Loss:  49.36201477050781
Loss:  49.28790283203125
Loss:  49.307395935058594
Loss:  49.335418701171875
Loss:  49.32600021362305
Loss:  49.16619110107422
Loss:  49.203922271728516
Loss:  49.08062744140625
Loss:  48.97782897949219
Loss:  48.97121047973633
Loss:  48.975128173828125
Loss:  48.90081024169922
Loss:  49.0645866394043
Loss:  48.971954345703125
Loss:  48.978759765625
Loss:  48.798091888427734
Loss:  48.76606369018555
Loss:  48.67377471923828
Loss:  48.69562530517578
Loss:  48.617244720458984
Loss:  48.61073303222656
Loss:  48.55231475830078
Loss:  48.69118881225586
Loss:  48.473472595214844
Loss:  48.43540954589844
Loss:  48.41720962524414
Loss:  48.42826461791992
Loss:  48.387184143066406
Loss:  48.36473083496094
Loss:  48.326690673828125
Loss:  48.28688049316406
Loss:  48.20895767211914
Loss:  48.26707077026367
Loss:  48.15744400024414
Loss:  48.11742401123047
Loss:  48.1858024597168
Loss:  48.2236213684082
Loss:  48.199440002441406
Loss:  48.245025634765625
Loss:  48.15461349487305
Loss:  48.07466125488281
Loss:  47.98551940917969
Loss:  48.0085334777832
Loss:  47.88417053222656
Loss:  47.927650451660156
Loss:  47.84101486206055
Loss:  47.832847595214844
Loss:  47.77030563354492
Loss:  47.8011474609375
Loss:  47.73196792602539
Loss:  47.828304290771484
Loss:  47.64930725097656
Loss:  47.62009811401367
Loss:  47.62384033203125
Loss:  47.624351501464844
Loss:  47.537109375
Loss:  47.52942657470703
Loss:  47.46056365966797
Loss:  47.41447830200195
Loss:  47.37180709838867
Loss:  47.347816467285156
Loss:  47.33993148803711
Loss:  47.36793518066406
Loss:  47.325767517089844
Loss:  47.275299072265625
Loss:  47.383670806884766
Loss:  47.311431884765625
Loss:  47.24494552612305
Loss:  47.273319244384766
Loss:  47.24956130981445
Loss:  47.165592193603516
Loss:  47.08378601074219
Loss:  47.08185958862305
Loss:  47.03367233276367
Loss:  47.029701232910156
Loss:  46.960453033447266
Loss:  47.055458068847656
Loss:  47.009300231933594
Loss:  47.020992279052734
Loss:  47.00440979003906
Loss:  47.08056640625
Loss:  46.924278259277344
Loss:  46.94985580444336
Loss:  46.810482025146484
Loss:  46.790252685546875
Loss:  46.78752899169922
Loss:  46.77059555053711
Loss:  46.74534606933594
Loss:  46.70295333862305
Loss:  46.71029281616211
Loss:  46.73017883300781
Loss:  46.7002067565918
Loss:  46.69056701660156
Loss:  46.65207290649414
Loss:  46.679603576660156
Loss:  46.649112701416016
Loss:  46.66808319091797
Loss:  46.62924575805664
Loss:  46.654571533203125
Loss:  46.539859771728516
Loss:  46.513084411621094
Loss:  46.443565368652344
Loss:  46.42359924316406
Loss:  46.41987228393555
Loss:  46.389774322509766
Loss:  46.36967086791992
Loss:  46.37997817993164
Loss:  46.326629638671875
Loss:  46.301170349121094
Loss:  46.314544677734375
Loss:  46.281227111816406
Loss:  46.21538543701172
Loss:  46.25399398803711
Loss:  46.16520690917969
Loss:  46.143775939941406
Loss:  46.128021240234375
Loss:  46.07304382324219
Loss:  46.07859420776367
Loss:  46.073463439941406
Loss:  46.069915771484375
Loss:  45.98046112060547
Loss:  46.0143928527832
Loss:  45.983585357666016
Loss:  45.96288299560547
Loss:  45.99056625366211
Loss:  45.98695755004883
Loss:  45.979984283447266
Loss:  45.93952941894531
Loss:  45.89674377441406
Loss:  45.940582275390625
Loss:  45.92423629760742
Loss:  45.90919876098633
Loss:  45.7963981628418
Loss:  45.74525451660156
Loss:  45.79046630859375
Loss:  45.745853424072266
Loss:  45.7303581237793
Loss:  45.75727844238281
Loss:  45.7579231262207
Loss:  45.655494689941406
Loss:  45.691734313964844
Loss:  45.673866271972656
Loss:  45.66505813598633
Loss:  45.65509796142578
Loss:  45.61775207519531
Loss:  45.544769287109375
Loss:  45.55862045288086
Loss:  45.5462646484375
Loss:  45.564697265625
Loss:  45.530296325683594
Loss:  45.47560119628906
Loss:  45.51457214355469
Loss:  45.575172424316406
