Job started:  Wed Apr 15 19:47:51 EDT 2026
Node:         rg32402
Array task:   27  (seed=42  scale=1.0  eta=0.5)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.5
Running DDIM Sampling with 1000 timesteps
Loss:  198.459716796875
Loss:  306.7256774902344
Loss:  280.1080322265625
Loss:  247.5222930908203
Loss:  240.0070343017578
Loss:  238.21847534179688
Loss:  272.23223876953125
Loss:  213.5669708251953
Loss:  205.72274780273438
Loss:  222.29847717285156
Loss:  295.04705810546875
Loss:  248.5518035888672
Loss:  201.07080078125
Loss:  194.7277069091797
Loss:  190.8146514892578
Loss:  187.36581420898438
Loss:  183.3591766357422
Loss:  195.19247436523438
Loss:  247.0671844482422
Loss:  258.23443603515625
Loss:  177.9362335205078
Loss:  170.43995666503906
Loss:  192.2978515625
Loss:  255.63327026367188
Loss:  160.2301483154297
Loss:  153.00772094726562
Loss:  172.58840942382812
Loss:  228.9951171875
Loss:  162.37034606933594
Loss:  177.03392028808594
Loss:  167.98301696777344
Loss:  177.77711486816406
Loss:  159.99989318847656
Loss:  161.9534454345703
Loss:  152.56809997558594
Loss:  154.73741149902344
Loss:  149.37522888183594
Loss:  141.77767944335938
Loss:  142.5891876220703
Loss:  144.49142456054688
Loss:  133.39016723632812
Loss:  139.60940551757812
Loss:  127.77515411376953
Loss:  134.66770935058594
Loss:  132.39093017578125
Loss:  123.5324478149414
Loss:  120.67982482910156
Loss:  125.11534881591797
Loss:  121.82466888427734
Loss:  125.09349060058594
Loss:  116.45277404785156
Loss:  123.07177734375
Loss:  114.93811798095703
Loss:  117.9042739868164
Loss:  117.74300384521484
Loss:  117.28594207763672
Loss:  116.49694061279297
Loss:  111.04711151123047
Loss:  114.9227523803711
Loss:  114.21161651611328
Loss:  109.56893920898438
Loss:  108.84857940673828
Loss:  113.21368408203125
Loss:  118.33731079101562
Loss:  108.3891830444336
Loss:  107.42886352539062
Loss:  108.547607421875
Loss:  109.9941177368164
Loss:  113.12474822998047
Loss:  103.71052551269531
Loss:  103.93584442138672
Loss:  105.98365020751953
Loss:  105.39300537109375
Loss:  102.63395690917969
Loss:  104.73585510253906
Loss:  106.74593353271484
Loss:  105.02033996582031
Loss:  103.01943969726562
Loss:  100.74855041503906
Loss:  101.33396911621094
Loss:  105.3289794921875
Loss:  98.52426147460938
Loss:  95.72148895263672
Loss:  99.08272552490234
Loss:  100.89852142333984
Loss:  101.8469467163086
Loss:  99.1872329711914
Loss:  97.1491470336914
Loss:  97.89570617675781
Loss:  94.89755249023438
Loss:  96.08323669433594
Loss:  93.69380187988281
Loss:  95.44329833984375
Loss:  92.4020767211914
Loss:  94.3354263305664
Loss:  94.68628692626953
Loss:  95.0641860961914
Loss:  92.87532806396484
Loss:  91.57865142822266
Loss:  91.29679870605469
Loss:  92.37399291992188
Loss:  87.852783203125
Loss:  90.01615142822266
Loss:  89.63761901855469
Loss:  89.7220458984375
Loss:  87.52806091308594
Loss:  89.26130676269531
Loss:  87.05281066894531
Loss:  87.81574249267578
Loss:  86.29780578613281
Loss:  86.59691619873047
Loss:  85.23479461669922
Loss:  86.07029724121094
Loss:  84.8116683959961
Loss:  82.90924072265625
Loss:  84.6526870727539
Loss:  86.80594635009766
Loss:  81.38262939453125
Loss:  81.49771118164062
Loss:  80.37825012207031
Loss:  80.12130737304688
Loss:  80.14081573486328
Loss:  81.36717224121094
Loss:  78.3871841430664
Loss:  77.81318664550781
Loss:  79.1687240600586
Loss:  79.20587921142578
Loss:  76.9928970336914
Loss:  78.04378509521484
Loss:  75.90359497070312
Loss:  77.96981811523438
Loss:  76.47167205810547
Loss:  75.66035461425781
Loss:  74.82946014404297
Loss:  81.58759307861328
Loss:  76.03123474121094
Loss:  75.018798828125
Loss:  73.13468933105469
Loss:  73.63887023925781
Loss:  73.49993896484375
Loss:  74.9788818359375
Loss:  71.615478515625
Loss:  71.65705871582031
Loss:  71.47334289550781
Loss:  73.2134017944336
Loss:  71.76434326171875
Loss:  72.22463989257812
Loss:  71.36601257324219
Loss:  72.0642318725586
Loss:  69.25904083251953
Loss:  69.4157943725586
Loss:  70.68254089355469
Loss:  72.12543487548828
