Job started:  Wed Apr 15 09:40:36 EDT 2026
Node:         rg32201
Array task:   5  (seed=0  scale=7.5  eta=0.1)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.1
Running DDIM Sampling with 1000 timesteps
Loss:  231.73165893554688
Loss:  347.40264892578125
Loss:  290.41387939453125
Loss:  268.7331237792969
Loss:  284.8182373046875
Loss:  271.9859924316406
Loss:  298.7572937011719
Loss:  278.93328857421875
Loss:  236.41995239257812
Loss:  232.19918823242188
Loss:  296.34039306640625
Loss:  246.31625366210938
Loss:  260.7938232421875
Loss:  301.6328125
Loss:  248.8160858154297
Loss:  222.90232849121094
Loss:  215.4067840576172
Loss:  242.21554565429688
Loss:  266.78326416015625
Loss:  235.0716094970703
Loss:  199.16607666015625
Loss:  190.0371551513672
Loss:  193.3697052001953
Loss:  270.275146484375
Loss:  226.5957794189453
Loss:  212.71229553222656
Loss:  184.13807678222656
Loss:  243.35020446777344
Loss:  207.44561767578125
Loss:  200.89691162109375
Loss:  171.31234741210938
Loss:  178.60693359375
Loss:  199.48272705078125
Loss:  186.499267578125
Loss:  219.1626434326172
Loss:  172.9741668701172
Loss:  141.3765411376953
Loss:  130.71511840820312
Loss:  146.4532928466797
Loss:  165.80831909179688
Loss:  184.49488830566406
Loss:  196.25863647460938
Loss:  189.4928436279297
Loss:  140.0733642578125
Loss:  136.07754516601562
Loss:  146.04360961914062
Loss:  161.4849090576172
Loss:  159.36553955078125
Loss:  149.03152465820312
Loss:  139.31797790527344
Loss:  127.73085021972656
Loss:  139.72142028808594
Loss:  145.58172607421875
Loss:  134.2539520263672
Loss:  137.4534454345703
Loss:  136.59925842285156
Loss:  119.86695098876953
Loss:  129.7659912109375
Loss:  129.7462158203125
Loss:  120.24960327148438
Loss:  119.05453491210938
Loss:  125.1841812133789
Loss:  122.03846740722656
Loss:  117.25066375732422
Loss:  112.12332153320312
Loss:  115.96820068359375
Loss:  104.5428237915039
Loss:  108.18018341064453
Loss:  111.12593078613281
Loss:  109.37088012695312
Loss:  105.51205444335938
Loss:  107.40448760986328
Loss:  105.5010757446289
Loss:  104.8527603149414
Loss:  102.94490051269531
Loss:  97.12759399414062
Loss:  97.36857604980469
Loss:  99.48301696777344
Loss:  98.41519165039062
Loss:  95.84563446044922
Loss:  94.94596099853516
Loss:  93.4982681274414
Loss:  92.79828643798828
Loss:  91.69711303710938
Loss:  94.24755859375
Loss:  91.94355773925781
Loss:  90.3099365234375
Loss:  83.70951843261719
Loss:  85.22515106201172
Loss:  85.0448989868164
Loss:  85.61493682861328
Loss:  85.3055648803711
Loss:  82.26952362060547
Loss:  80.39534759521484
Loss:  81.86528015136719
Loss:  81.6012954711914
Loss:  82.99404907226562
Loss:  82.69256591796875
Loss:  84.16671752929688
Loss:  77.93736267089844
Loss:  77.62838745117188
Loss:  77.10326385498047
Loss:  76.61917114257812
Loss:  76.05953979492188
Loss:  75.63513946533203
Loss:  75.07584381103516
Loss:  75.39643096923828
Loss:  75.3565902709961
Loss:  76.85307312011719
Loss:  72.92843627929688
Loss:  72.49932098388672
Loss:  71.56792449951172
Loss:  71.71337127685547
Loss:  71.26776885986328
Loss:  71.50260925292969
Loss:  70.73948669433594
Loss:  70.8394775390625
Loss:  69.85997772216797
Loss:  69.8609848022461
Loss:  68.92432403564453
Loss:  68.86851501464844
Loss:  68.2403564453125
Loss:  68.10700225830078
Loss:  67.46382904052734
Loss:  67.50111389160156
Loss:  67.02338409423828
Loss:  66.9728012084961
Loss:  66.65379333496094
Loss:  66.33187103271484
Loss:  65.95865631103516
Loss:  65.39008331298828
Loss:  65.1994857788086
Loss:  64.83368682861328
Loss:  64.93400573730469
Loss:  64.5341567993164
Loss:  64.32120513916016
Loss:  64.13804626464844
Loss:  63.94929885864258
Loss:  63.976776123046875
Loss:  63.387760162353516
Loss:  63.39942169189453
Loss:  63.07414245605469
Loss:  62.976097106933594
Loss:  63.4078369140625
Loss:  62.26927185058594
Loss:  62.68601608276367
Loss:  61.45917510986328
Loss:  61.595943450927734
Loss:  60.974143981933594
Loss:  60.91954040527344
Loss:  60.50785827636719
Loss:  60.260643005371094
Loss:  59.871009826660156
Loss:  59.64713668823242
Loss:  59.2003059387207
Loss:  59.094947814941406
Loss:  58.78385543823242
Loss:  58.83157730102539
Loss:  58.525413513183594
Loss:  58.815582275390625
Loss:  58.71210861206055
Loss:  59.2572021484375
Loss:  59.605873107910156
Loss:  60.19007110595703
Loss:  61.60884475708008
Loss:  59.464290618896484
Loss:  58.69011688232422
Loss:  58.2252082824707
Loss:  58.14302062988281
Loss:  58.2374153137207
Loss:  58.08966827392578
Loss:  58.64540481567383
Loss:  57.740421295166016
Loss:  57.94648742675781
Loss:  57.29574203491211
Loss:  57.27141571044922
Loss:  57.24557113647461
Loss:  57.09566116333008
Loss:  57.310333251953125
Loss:  56.9058723449707
Loss:  56.9481201171875
Loss:  56.531494140625
Loss:  56.55481719970703
Loss:  56.26994323730469
Loss:  56.29129409790039
Loss:  56.07377243041992
Loss:  56.05191421508789
Loss:  56.1277961730957
Loss:  55.760711669921875
Loss:  55.88081359863281
Loss:  55.249874114990234
Loss:  55.1529541015625
Loss:  54.77946472167969
Loss:  54.82046890258789
Loss:  54.563941955566406
Loss:  54.71432876586914
Loss:  55.66450500488281
Loss:  55.182308197021484
Loss:  56.2744255065918
Loss:  54.84104537963867
Loss:  54.12310028076172
Loss:  53.96167755126953
Loss:  53.873905181884766
Loss:  53.67474365234375
Loss:  53.84115982055664
Loss:  53.40426254272461
Loss:  53.371482849121094
Loss:  53.14166259765625
Loss:  53.19343185424805
Loss:  52.949867248535156
Loss:  52.95363235473633
Loss:  52.67096710205078
Loss:  52.76645278930664
Loss:  52.583858489990234
Loss:  52.78989791870117
Loss:  52.429256439208984
Loss:  52.61410140991211
Loss:  52.3569450378418
Loss:  52.506011962890625
Loss:  52.28491973876953
Loss:  52.3984489440918
Loss:  52.18317794799805
Loss:  52.3985481262207
Loss:  51.945003509521484
Loss:  52.055118560791016
Loss:  51.85236740112305
Loss:  51.937835693359375
Loss:  51.762386322021484
Loss:  51.978084564208984
Loss:  51.74277114868164
Loss:  51.873111724853516
Loss:  51.56645965576172
Loss:  51.67377471923828
Loss:  51.45673751831055
Loss:  51.56592559814453
Loss:  51.327083587646484
Loss:  51.325008392333984
Loss:  51.1680908203125
Loss:  51.293888092041016
Loss:  51.08452606201172
Loss:  51.21113204956055
Loss:  50.955406188964844
Loss:  51.10380172729492
Loss:  50.801475524902344
Loss:  50.86431121826172
Loss:  50.76652908325195
Loss:  50.83043670654297
Loss:  50.59070587158203
Loss:  50.65330123901367
Loss:  50.52397155761719
Loss:  50.6427001953125
Loss:  50.41233444213867
Loss:  50.49428176879883
Loss:  50.31868362426758
Loss:  50.50576400756836
Loss:  50.2098274230957
Loss:  50.10043716430664
Loss:  50.07542419433594
Loss:  50.27980041503906
Loss:  50.006900787353516
Loss:  49.961700439453125
Loss:  49.969642639160156
Loss:  50.246986389160156
Loss:  49.85417556762695
Loss:  49.781349182128906
Loss:  49.77437973022461
Loss:  50.03726577758789
Loss:  49.68401336669922
Loss:  49.605751037597656
Loss:  49.54800796508789
Loss:  49.85582733154297
Loss:  49.47750473022461
Loss:  49.430477142333984
Loss:  49.427391052246094
Loss:  49.691280364990234
Loss:  49.337364196777344
Loss:  49.329200744628906
Loss:  49.308013916015625
Loss:  49.583553314208984
Loss:  49.151214599609375
Loss:  49.07951354980469
Loss:  49.10580062866211
Loss:  49.39733123779297
Loss:  49.01679611206055
Loss:  48.99968338012695
Loss:  48.99214172363281
Loss:  49.44037628173828
Loss:  48.88223648071289
Loss:  48.76182556152344
Loss:  48.710758209228516
Loss:  49.12644577026367
Loss:  48.7163200378418
Loss:  48.8787727355957
Loss:  48.709388732910156
Loss:  49.06960678100586
Loss:  48.61016082763672
Loss:  48.57487106323242
Loss:  48.60744857788086
Loss:  49.053524017333984
Loss:  48.446556091308594
Loss:  48.35008239746094
Loss:  48.36905288696289
Loss:  48.786048889160156
Loss:  48.33217239379883
Loss:  48.42723083496094
Loss:  48.42997360229492
Loss:  48.89980697631836
Loss:  48.180702209472656
Loss:  48.08115768432617
Loss:  48.084495544433594
Loss:  48.238243103027344
Loss:  48.28882598876953
Loss:  49.01133728027344
Loss:  48.08341979980469
Loss:  47.90872573852539
Loss:  47.839385986328125
Loss:  47.823509216308594
Loss:  47.860137939453125
Loss:  48.25666427612305
Loss:  47.89411163330078
Loss:  48.220603942871094
Loss:  47.82182312011719
Loss:  47.9744873046875
Loss:  47.790138244628906
Loss:  48.117919921875
Loss:  47.6870231628418
Loss:  47.764442443847656
Loss:  47.76652145385742
Loss:  48.2051887512207
Loss:  47.58092498779297
Loss:  47.4763298034668
Loss:  47.62432861328125
Loss:  48.06251525878906
Loss:  47.436214447021484
Loss:  47.502960205078125
Loss:  47.54056930541992
Loss:  47.940589904785156
Loss:  47.356101989746094
Loss:  47.250404357910156
Loss:  47.38370895385742
Loss:  47.81074523925781
Loss:  47.31644058227539
Loss:  47.29460144042969
Loss:  47.32947540283203
Loss:  47.829833984375
Loss:  47.110565185546875
Loss:  47.11807632446289
Loss:  47.139801025390625
Loss:  47.436668395996094
Loss:  47.08232116699219
Loss:  47.283653259277344
Loss:  47.115013122558594
Loss:  47.37828826904297
Loss:  46.96652603149414
Loss:  46.99014663696289
Loss:  47.04188537597656
Loss:  47.30532455444336
Loss:  46.89727783203125
Loss:  46.94641876220703
Loss:  46.91218566894531
Loss:  47.11577224731445
Loss:  46.80017852783203
Loss:  46.851619720458984
Loss:  46.791812896728516
Loss:  46.96894454956055
Loss:  46.72651672363281
Loss:  46.77189254760742
Loss:  46.75446319580078
Loss:  46.7568359375
Loss:  46.5922737121582
Loss:  46.675907135009766
Loss:  46.62272644042969
Loss:  46.668724060058594
Loss:  46.5311279296875
Loss:  46.61338806152344
Loss:  46.515953063964844
Loss:  46.559322357177734
Loss:  46.40349578857422
Loss:  46.50132751464844
Loss:  46.41029739379883
Loss:  46.42504119873047
Loss:  46.341590881347656
Loss:  46.40481185913086
Loss:  46.291587829589844
Loss:  46.401100158691406
Loss:  46.24156188964844
Loss:  46.274227142333984
Loss:  46.18490219116211
Loss:  46.22623825073242
Loss:  46.182456970214844
Loss:  46.180625915527344
Loss:  46.12732696533203
Loss:  46.154022216796875
Loss:  46.09878158569336
Loss:  46.087379455566406
Loss:  45.999107360839844
Loss:  46.030677795410156
Loss:  45.96321105957031
Loss:  45.98457336425781
Loss:  45.920650482177734
Loss:  45.98444366455078
Loss:  45.898414611816406
Loss:  45.94482421875
Loss:  45.868717193603516
Loss:  45.85059356689453
Loss:  45.838687896728516
Loss:  45.78922653198242
Loss:  45.77018737792969
Loss:  45.72074508666992
Loss:  45.72202682495117
Loss:  45.666385650634766
Loss:  45.71364974975586
Loss:  45.6254768371582
Loss:  45.6239013671875
Loss:  45.61790466308594
Loss:  45.557090759277344
Loss:  45.53827667236328
Loss:  45.5578498840332
Loss:  45.47653579711914
Loss:  45.48370361328125
Loss:  45.447898864746094
Loss:  45.489322662353516
Loss:  45.39262390136719
Loss:  45.44169616699219
Loss:  45.3923454284668
Loss:  45.369388580322266
Loss:  45.345298767089844
Loss:  45.375457763671875
Loss:  45.2996940612793
Loss:  45.299556732177734
Loss:  45.23549270629883
Loss:  45.27412796020508
Loss:  45.23578643798828
Loss:  45.26930618286133
Loss:  45.15874099731445
Loss:  45.11894989013672
Loss:  45.15383529663086
Loss:  45.107906341552734
Loss:  45.05635070800781
Loss:  45.093692779541016
Loss:  45.040771484375
Loss:  44.992530822753906
Loss:  44.985408782958984
Loss:  45.01649475097656
Loss:  44.99821472167969
Loss:  44.995689392089844
Loss:  44.93278503417969
Loss:  44.88788604736328
Loss:  44.882652282714844
Loss:  44.872100830078125
Loss:  44.85112762451172
Loss:  44.829864501953125
Loss:  44.75559997558594
Loss:  44.79293441772461
Loss:  44.80754089355469
Loss:  44.790000915527344
Loss:  44.735107421875
Loss:  44.715606689453125
Loss:  44.716976165771484
Loss:  44.67500305175781
Loss:  44.68049240112305
Loss:  44.676456451416016
Loss:  44.65886306762695
Loss:  44.63711166381836
Loss:  44.59535217285156
Loss:  44.60578536987305
Loss:  44.56960678100586
Loss:  44.5163459777832
Loss:  44.55931854248047
Loss:  44.56327819824219
Loss:  44.517520904541016
Loss:  44.50118637084961
Loss:  44.472900390625
Loss:  44.487911224365234
Loss:  44.52911376953125
Loss:  44.453712463378906
Loss:  44.42265319824219
Loss:  44.41899490356445
Loss:  44.4138069152832
Loss:  44.38279342651367
Loss:  44.38703155517578
Loss:  44.37953186035156
Loss:  44.34376525878906
Loss:  44.32993698120117
Loss:  44.298702239990234
Loss:  44.31270980834961
Loss:  44.269065856933594
Loss:  44.279048919677734
Loss:  44.243553161621094
Loss:  44.24868392944336
Loss:  44.227176666259766
Loss:  44.22488784790039
Loss:  44.177921295166016
Loss:  44.19913864135742
Loss:  44.16151428222656
Loss:  44.10383605957031
Loss:  44.138671875
Loss:  44.13236999511719
Loss:  44.0743522644043
Loss:  44.10258102416992
Loss:  44.08084487915039
Loss:  44.06908416748047
Loss:  44.09362030029297
Loss:  44.06991195678711
Loss:  44.03837966918945
Loss:  44.0042724609375
Loss:  44.006160736083984
Loss:  43.98866271972656
Loss:  43.931819915771484
Loss:  43.94252395629883
Loss:  43.96042251586914
Loss:  43.91085433959961
Loss:  43.91926193237305
Loss:  43.89322280883789
Loss:  43.85552978515625
Loss:  43.85308837890625
Loss:  43.84805679321289
Loss:  43.816104888916016
Loss:  43.812740325927734
Loss:  43.82311248779297
Loss:  43.773590087890625
Loss:  43.78841781616211
Loss:  43.74320602416992
Loss:  43.749916076660156
Loss:  43.739906311035156
Loss:  43.70481491088867
Loss:  43.711181640625
Loss:  43.73377990722656
Loss:  43.65448760986328
Loss:  43.648651123046875
Loss:  43.63115310668945
Loss:  43.6173095703125
Loss:  43.64459991455078
Loss:  43.62208938598633
Loss:  43.611915588378906
Loss:  43.610294342041016
Loss:  43.579315185546875
Loss:  43.54069137573242
Loss:  43.58014678955078
Loss:  43.550357818603516
Loss:  43.543357849121094
Loss:  43.45693588256836
Loss:  43.48550033569336
Loss:  43.47209930419922
Loss:  43.456993103027344
Loss:  43.439353942871094
Loss:  43.452781677246094
Loss:  43.37323760986328
Loss:  43.428565979003906
Loss:  43.41963577270508
Loss:  43.37232208251953
Loss:  43.36214828491211
Loss:  43.360496520996094
Loss:  43.37714767456055
Loss:  43.3536262512207
Loss:  43.33149337768555
Loss:  43.32434844970703
Loss:  43.29654312133789
Loss:  43.32129669189453
Loss:  43.28895568847656
Loss:  43.27814483642578
Loss:  43.27691650390625
Loss:  43.240936279296875
Loss:  43.17475128173828
Loss:  43.25123977661133
Loss:  43.156776428222656
Loss:  43.168983459472656
Loss:  43.169456481933594
Loss:  43.15858459472656
Loss:  43.13689422607422
Loss:  43.12638473510742
Loss:  43.136810302734375
Loss:  43.15101623535156
Loss:  43.08429718017578
Loss:  43.13688278198242
Loss:  43.0772819519043
Loss:  43.05944061279297
Loss:  43.024566650390625
Loss:  43.06110382080078
Loss:  43.008819580078125
Loss:  43.01271057128906
Loss:  43.06676483154297
Loss:  42.98866653442383
Loss:  43.00816345214844
Loss:  42.977378845214844
Loss:  42.960655212402344
Loss:  42.99383544921875
Loss:  42.97316360473633
Loss:  42.89985275268555
Loss:  42.924861907958984
Loss:  42.90593338012695
Loss:  42.900333404541016
Loss:  42.89140701293945
Loss:  42.8812370300293
Loss:  42.8360710144043
Loss:  42.81241226196289
Loss:  42.825897216796875
Loss:  42.81138229370117
Loss:  42.798583984375
Loss:  42.802974700927734
Loss:  42.80973434448242
Loss:  42.78841781616211
Loss:  42.77503204345703
Loss:  42.7597541809082
Loss:  42.7258186340332
Loss:  42.74116897583008
Loss:  42.7144775390625
Loss:  42.71758270263672
Loss:  42.67055130004883
Loss:  42.683040618896484
Loss:  42.66517639160156
Loss:  42.68897247314453
Loss:  42.6515007019043
Loss:  42.66114807128906
Loss:  42.623146057128906
Loss:  42.62138748168945
Loss:  42.600826263427734
Loss:  42.616397857666016
Loss:  42.58549880981445
Loss:  42.60467529296875
Loss:  42.56999969482422
Loss:  42.53916549682617
Loss:  42.568824768066406
Loss:  42.523468017578125
Loss:  42.52994155883789
Loss:  42.51089096069336
Loss:  42.5369987487793
Loss:  42.47905349731445
Loss:  42.47869873046875
Loss:  42.47740936279297
Loss:  42.43053436279297
Loss:  42.39651870727539
Loss:  42.42314910888672
Loss:  42.408172607421875
Loss:  42.368289947509766
Loss:  42.3813362121582
Loss:  42.379878997802734
Loss:  42.37654113769531
Loss:  42.36883544921875
Loss:  42.36800003051758
Loss:  42.32122802734375
Loss:  42.3388671875
Loss:  42.31541061401367
Loss:  42.32209014892578
Loss:  42.30753707885742
Loss:  42.323951721191406
Loss:  42.285518646240234
Loss:  42.26203155517578
Loss:  42.27272415161133
Loss:  42.194358825683594
Loss:  42.208412170410156
Loss:  42.24246597290039
Loss:  42.15983200073242
Loss:  42.23406219482422
Loss:  42.19316101074219
Loss:  42.14277267456055
Loss:  42.121524810791016
Loss:  42.16514205932617
Loss:  42.19911193847656
Loss:  42.11178970336914
Loss:  42.11178207397461
Loss:  42.131954193115234
Loss:  42.09325408935547
Loss:  42.06365203857422
Loss:  42.03950881958008
Loss:  42.065433502197266
Loss:  42.06428909301758
Loss:  42.0517578125
Loss:  42.066078186035156
Loss:  42.02383041381836
Loss:  42.00904083251953
Loss:  41.9867057800293
Loss:  41.96754837036133
Loss:  41.99913024902344
Loss:  42.006927490234375
Loss:  41.9583740234375
Loss:  41.949493408203125
Loss:  41.90167236328125
Loss:  41.918617248535156
Loss:  41.951454162597656
Loss:  41.89421463012695
Loss:  41.844093322753906
Loss:  41.858192443847656
