Job started:  Wed Apr 15 09:40:36 EDT 2026
Node:         rg32201
Array task:   3  (seed=0  scale=1.0  eta=0.5)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.5
Running DDIM Sampling with 1000 timesteps
Loss:  231.5996856689453
Loss:  348.1449279785156
Loss:  292.52984619140625
Loss:  269.09033203125
Loss:  281.0838317871094
Loss:  278.27630615234375
Loss:  300.18145751953125
Loss:  276.5729675292969
Loss:  240.74221801757812
Loss:  257.6881408691406
Loss:  289.6851806640625
Loss:  256.1593322753906
Loss:  282.20428466796875
Loss:  217.417236328125
Loss:  232.5921630859375
Loss:  259.6590881347656
Loss:  221.37939453125
Loss:  236.41268920898438
Loss:  261.18121337890625
Loss:  259.4770812988281
Loss:  220.67706298828125
Loss:  180.53648376464844
Loss:  174.68545532226562
Loss:  187.85623168945312
Loss:  192.24142456054688
Loss:  239.15036010742188
Loss:  263.3212585449219
Loss:  190.0404052734375
Loss:  166.9766387939453
Loss:  155.9429168701172
Loss:  143.5072784423828
Loss:  152.3875274658203
Loss:  222.16653442382812
Loss:  189.99700927734375
Loss:  213.36886596679688
Loss:  178.0913848876953
Loss:  143.07400512695312
Loss:  143.7490234375
Loss:  160.37168884277344
Loss:  189.4035186767578
Loss:  139.68527221679688
Loss:  136.0406951904297
Loss:  160.82681274414062
Loss:  164.60885620117188
Loss:  126.56871795654297
Loss:  134.57577514648438
Loss:  152.4831085205078
Loss:  133.60113525390625
Loss:  132.1735076904297
Loss:  139.98068237304688
Loss:  129.42845153808594
Loss:  132.5508575439453
Loss:  124.378173828125
Loss:  125.73567962646484
Loss:  126.18353271484375
Loss:  122.81062316894531
Loss:  121.19514465332031
Loss:  110.27202606201172
Loss:  112.7573013305664
Loss:  109.52045440673828
Loss:  110.77571868896484
Loss:  110.96296691894531
Loss:  112.0131607055664
Loss:  110.964599609375
Loss:  106.27557373046875
Loss:  107.34516143798828
Loss:  107.31928253173828
Loss:  105.29022216796875
Loss:  104.52787780761719
Loss:  98.19342041015625
Loss:  95.73558044433594
Loss:  97.73320770263672
Loss:  92.24925231933594
Loss:  93.83232116699219
Loss:  97.44225311279297
Loss:  99.66270446777344
Loss:  92.64744567871094
Loss:  91.22274017333984
Loss:  90.47337341308594
Loss:  89.87133026123047
Loss:  88.09305572509766
Loss:  89.1849594116211
Loss:  88.71971130371094
Loss:  88.30581665039062
Loss:  83.19666290283203
Loss:  84.56143188476562
Loss:  83.7442855834961
Loss:  83.97663879394531
Loss:  81.3095703125
Loss:  80.99222564697266
Loss:  80.47685241699219
Loss:  81.04376220703125
Loss:  79.35692596435547
Loss:  79.71552276611328
Loss:  77.54412841796875
Loss:  77.50502014160156
Loss:  75.80449676513672
Loss:  76.4504165649414
Loss:  75.67333984375
Loss:  75.37669372558594
Loss:  74.50728607177734
Loss:  74.27544403076172
Loss:  73.78172302246094
Loss:  74.21102142333984
Loss:  73.17294311523438
Loss:  73.96405792236328
Loss:  72.90221405029297
Loss:  72.38209533691406
Loss:  71.02625274658203
Loss:  71.41267395019531
Loss:  70.9866714477539
Loss:  69.82647705078125
Loss:  69.97333526611328
Loss:  69.32734680175781
Loss:  68.3489990234375
Loss:  67.90547180175781
Loss:  67.83185577392578
Loss:  67.3049545288086
Loss:  67.07269287109375
Loss:  67.09625244140625
Loss:  67.02449035644531
Loss:  66.64158630371094
Loss:  66.73562622070312
Loss:  66.60614013671875
Loss:  65.97940826416016
Loss:  65.67788696289062
Loss:  65.4094467163086
Loss:  65.08848571777344
Loss:  65.2152099609375
Loss:  65.20043182373047
Loss:  65.51448822021484
Loss:  64.93875885009766
Loss:  65.20428466796875
Loss:  63.42148971557617
Loss:  63.038673400878906
Loss:  62.917198181152344
Loss:  63.30589294433594
Loss:  63.1137580871582
Loss:  62.94248580932617
Loss:  62.948062896728516
Loss:  63.23466873168945
Loss:  62.55495071411133
Loss:  62.439327239990234
Loss:  62.28144073486328
Loss:  62.34758377075195
Loss:  61.96385192871094
Loss:  62.11177062988281
Loss:  61.907325744628906
Loss:  61.539764404296875
Loss:  61.556095123291016
Loss:  61.157249450683594
Loss:  60.81962203979492
Loss:  60.62937545776367
Loss:  60.46940994262695
Loss:  60.45273971557617
Loss:  60.92403030395508
Loss:  61.21914291381836
Loss:  60.64600372314453
Loss:  60.19171142578125
Loss:  59.74586486816406
Loss:  59.537445068359375
Loss:  59.30106735229492
Loss:  59.28301239013672
Loss:  59.1131591796875
Loss:  59.09478759765625
Loss:  59.202720642089844
Loss:  58.82155227661133
Loss:  58.56455612182617
Loss:  58.340850830078125
Loss:  58.28276824951172
Loss:  58.04037857055664
Loss:  57.700626373291016
Loss:  57.433616638183594
Loss:  57.324554443359375
Loss:  57.351356506347656
Loss:  57.137733459472656
Loss:  57.154293060302734
Loss:  57.09872817993164
Loss:  57.31312561035156
Loss:  57.28099822998047
Loss:  57.26432800292969
Loss:  57.10149002075195
Loss:  56.818145751953125
Loss:  56.79828643798828
Loss:  56.359676361083984
Loss:  56.16231155395508
Loss:  56.12737274169922
Loss:  56.360107421875
Loss:  55.62950897216797
Loss:  55.591182708740234
Loss:  55.36943054199219
Loss:  55.48236083984375
Loss:  55.13373947143555
Loss:  55.196533203125
Loss:  54.60997009277344
Loss:  54.66474533081055
Loss:  54.79570770263672
Loss:  55.72203063964844
Loss:  54.579803466796875
Loss:  54.46061706542969
Loss:  54.16576385498047
Loss:  54.67462158203125
Loss:  54.04414749145508
Loss:  54.16098403930664
Loss:  54.169525146484375
Loss:  54.718162536621094
Loss:  53.34298324584961
Loss:  53.08029556274414
Loss:  52.93227767944336
Loss:  53.009334564208984
Loss:  53.227413177490234
Loss:  54.620670318603516
Loss:  52.91316604614258
Loss:  52.61334991455078
Loss:  52.61265182495117
Loss:  52.61627960205078
Loss:  52.789031982421875
Loss:  53.529762268066406
Loss:  53.04863739013672
Loss:  52.99105453491211
Loss:  52.751930236816406
Loss:  53.15626525878906
Loss:  52.65054702758789
Loss:  52.96661376953125
Loss:  52.815521240234375
Loss:  53.33523178100586
Loss:  52.50607681274414
Loss:  52.261383056640625
Loss:  52.01906204223633
Loss:  51.81556701660156
Loss:  51.726741790771484
Loss:  51.65243148803711
Loss:  51.68525314331055
Loss:  52.247764587402344
Loss:  51.768836975097656
Loss:  51.51115417480469
Loss:  51.3287467956543
Loss:  51.200199127197266
Loss:  51.22810745239258
Loss:  51.38182067871094
Loss:  51.31996154785156
Loss:  51.736576080322266
Loss:  51.354427337646484
Loss:  51.63719177246094
Loss:  51.41862487792969
Loss:  52.1905403137207
Loss:  51.04949188232422
Loss:  50.718658447265625
Loss:  50.64542007446289
Loss:  50.721797943115234
Loss:  50.767921447753906
Loss:  51.44569396972656
Loss:  50.73711013793945
Loss:  50.50979232788086
Loss:  50.46499252319336
Loss:  50.82024002075195
Loss:  50.35445022583008
Loss:  50.62104415893555
Loss:  50.4072151184082
Loss:  50.86774444580078
Loss:  50.29966735839844
Loss:  50.114471435546875
Loss:  50.077972412109375
Loss:  50.33912658691406
Loss:  50.20056915283203
Loss:  50.60734558105469
Loss:  50.11173629760742
Loss:  50.08714294433594
Loss:  49.97004318237305
Loss:  50.025020599365234
Loss:  49.90434646606445
Loss:  50.18527603149414
Loss:  49.64175033569336
Loss:  49.61225128173828
Loss:  49.673336029052734
Loss:  50.08061981201172
Loss:  49.580596923828125
Loss:  49.703094482421875
Loss:  49.79047393798828
Loss:  50.61915588378906
Loss:  49.5511474609375
Loss:  49.33051681518555
Loss:  49.2193603515625
Loss:  49.214256286621094
Loss:  49.23036193847656
Loss:  49.38440704345703
Loss:  49.38465881347656
Loss:  49.974327087402344
Loss:  49.17501449584961
Loss:  48.96672439575195
Loss:  49.005821228027344
Loss:  48.86674880981445
Loss:  48.83729553222656
Loss:  48.81016159057617
Loss:  48.81083297729492
Loss:  48.88611602783203
Loss:  49.27224349975586
Loss:  49.33964538574219
Loss:  50.25969314575195
Loss:  49.05644989013672
Loss:  48.886451721191406
Loss:  48.71247482299805
Loss:  48.8414192199707
Loss:  48.696022033691406
Loss:  48.951419830322266
Loss:  48.84090805053711
Loss:  49.14809036254883
Loss:  48.52607727050781
Loss:  48.59746551513672
Loss:  48.632328033447266
Loss:  49.0295295715332
Loss:  48.72671127319336
Loss:  49.050201416015625
Loss:  48.57071304321289
Loss:  48.950096130371094
