Job started:  Wed Apr 15 19:44:40 EDT 2026
Node:         rg32303
Array task:   24  (seed=42  scale=1.0  eta=0.0)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.0
Running DDIM Sampling with 1000 timesteps
Loss:  198.459716796875
Loss:  307.3030090332031
Loss:  279.4775695800781
Loss:  246.49810791015625
Loss:  238.72085571289062
Loss:  236.46546936035156
Loss:  270.58160400390625
Loss:  214.32086181640625
Loss:  212.9178466796875
Loss:  216.87017822265625
Loss:  264.6183166503906
Loss:  225.5518035888672
Loss:  249.65835571289062
Loss:  194.24942016601562
Loss:  194.5461883544922
Loss:  206.77891540527344
Loss:  245.5460968017578
Loss:  181.25079345703125
Loss:  210.30886840820312
Loss:  224.92295837402344
Loss:  210.46644592285156
Loss:  187.40208435058594
Loss:  205.2793731689453
Loss:  179.91412353515625
Loss:  193.00682067871094
Loss:  176.50794982910156
Loss:  180.33145141601562
Loss:  168.30484008789062
Loss:  170.5572509765625
Loss:  162.39625549316406
Loss:  160.60714721679688
Loss:  157.34690856933594
Loss:  154.93580627441406
Loss:  151.34225463867188
Loss:  148.55909729003906
Loss:  147.87997436523438
Loss:  143.7550506591797
Loss:  140.21380615234375
Loss:  135.36175537109375
Loss:  136.1682586669922
Loss:  131.3604736328125
Loss:  126.74169158935547
Loss:  127.32901000976562
Loss:  125.83536529541016
Loss:  132.5684051513672
Loss:  118.95958709716797
Loss:  125.71865844726562
Loss:  114.24494171142578
Loss:  123.05641174316406
Loss:  115.40167236328125
Loss:  121.16685485839844
Loss:  114.3748550415039
Loss:  119.98883819580078
Loss:  116.69427490234375
Loss:  114.33548736572266
Loss:  115.9485855102539
Loss:  112.10182189941406
Loss:  112.21479797363281
Loss:  113.99776458740234
Loss:  111.5650863647461
Loss:  117.4222640991211
Loss:  105.04122924804688
Loss:  110.07270812988281
Loss:  109.13471221923828
Loss:  108.67686462402344
Loss:  110.43341064453125
Loss:  106.5930404663086
Loss:  105.8965835571289
Loss:  104.06076049804688
Loss:  105.61370849609375
Loss:  104.67430877685547
Loss:  105.13125610351562
Loss:  109.93455505371094
Loss:  101.281005859375
Loss:  100.8000259399414
Loss:  101.94183349609375
Loss:  101.51889038085938
Loss:  103.48091125488281
Loss:  98.34375762939453
Loss:  99.24759674072266
Loss:  98.1813735961914
Loss:  98.83346557617188
Loss:  98.38079071044922
Loss:  100.92413330078125
Loss:  98.73775482177734
Loss:  96.68675994873047
Loss:  95.01995086669922
Loss:  95.88761138916016
Loss:  96.2555923461914
Loss:  95.0215835571289
Loss:  92.98284149169922
Loss:  91.88301849365234
Loss:  93.02420806884766
Loss:  95.08514404296875
Loss:  90.17650604248047
Loss:  91.93228149414062
Loss:  92.9289321899414
Loss:  91.73808288574219
Loss:  88.03077697753906
Loss:  87.92115783691406
Loss:  89.677734375
Loss:  89.5960464477539
Loss:  85.97502899169922
Loss:  92.0592269897461
Loss:  87.80097198486328
Loss:  86.71513366699219
Loss:  84.58582305908203
Loss:  84.63481903076172
Loss:  82.55783081054688
Loss:  84.99768829345703
Loss:  82.22930145263672
Loss:  83.96347045898438
Loss:  82.5982666015625
Loss:  82.09820556640625
Loss:  81.4096450805664
Loss:  82.7048568725586
Loss:  79.74726867675781
Loss:  79.77128601074219
Loss:  80.53203582763672
Loss:  79.43553161621094
Loss:  78.76901245117188
Loss:  83.74061584472656
Loss:  77.31119537353516
Loss:  77.17424774169922
Loss:  76.43726348876953
Loss:  76.55377960205078
Loss:  75.10234069824219
Loss:  77.12317657470703
Loss:  73.61467742919922
Loss:  74.93788146972656
Loss:  74.15272521972656
Loss:  74.33477783203125
Loss:  72.3133773803711
Loss:  74.54803466796875
Loss:  72.9593734741211
Loss:  74.76083374023438
Loss:  71.57909393310547
Loss:  71.05107879638672
Loss:  71.1917953491211
Loss:  72.01221466064453
Loss:  70.41039276123047
Loss:  70.66279602050781
Loss:  69.63029479980469
Loss:  70.46129608154297
Loss:  69.3377456665039
Loss:  69.61410522460938
Loss:  68.92420959472656
Loss:  69.19983673095703
Loss:  68.46820831298828
Loss:  69.18743133544922
Loss:  70.74118041992188
Loss:  67.97767639160156
Loss:  66.6329116821289
Loss:  66.48796081542969
Loss:  66.06553649902344
Loss:  66.31607818603516
Loss:  66.20137023925781
Loss:  66.59302520751953
Loss:  65.9542236328125
Loss:  65.67765808105469
Loss:  65.1417007446289
Loss:  65.59030151367188
Loss:  64.4221420288086
Loss:  64.37519836425781
Loss:  63.81410217285156
Loss:  63.958152770996094
Loss:  63.42256164550781
Loss:  63.77643966674805
Loss:  63.30723190307617
Loss:  63.75257110595703
Loss:  62.91755294799805
Loss:  62.75886917114258
Loss:  62.0245475769043
Loss:  62.598941802978516
Loss:  61.80244445800781
Loss:  62.108367919921875
Loss:  61.05493927001953
Loss:  60.80241775512695
Loss:  60.41128158569336
Loss:  60.47108459472656
Loss:  59.53038024902344
Loss:  59.60537338256836
Loss:  59.38642120361328
Loss:  59.46944808959961
Loss:  58.72800064086914
Loss:  58.78567886352539
Loss:  58.474613189697266
Loss:  58.56998825073242
Loss:  58.19667434692383
Loss:  58.11623764038086
Loss:  57.80992889404297
Loss:  57.7674446105957
Loss:  57.54174041748047
Loss:  57.475955963134766
Loss:  57.29436492919922
Loss:  57.42873001098633
Loss:  57.134971618652344
Loss:  57.4495964050293
