Job started:  Wed Apr 15 15:04:10 EDT 2026
Node:         rg31803
Array task:   18  (seed=2  scale=1.0  eta=0.3)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.3
Running DDIM Sampling with 1000 timesteps
Loss:  234.3968505859375
Loss:  281.650146484375
Loss:  311.93658447265625
Loss:  246.62423706054688
Loss:  253.8699493408203
Loss:  300.41357421875
Loss:  236.1965789794922
Loss:  234.09283447265625
Loss:  249.85440063476562
Loss:  301.7859802246094
Loss:  270.730224609375
Loss:  249.9484100341797
Loss:  219.7149658203125
Loss:  212.9788360595703
Loss:  238.1589813232422
Loss:  235.48880004882812
Loss:  252.5164337158203
Loss:  229.99398803710938
Loss:  207.53382873535156
Loss:  209.32713317871094
Loss:  220.96670532226562
Loss:  226.82501220703125
Loss:  243.41409301757812
Loss:  201.9290771484375
Loss:  197.21249389648438
Loss:  203.8413848876953
Loss:  220.94131469726562
Loss:  213.13919067382812
Loss:  187.16600036621094
Loss:  217.46810913085938
Loss:  184.50559997558594
Loss:  197.08856201171875
Loss:  197.84255981445312
Loss:  187.69760131835938
Loss:  181.41470336914062
Loss:  202.6890106201172
Loss:  176.11875915527344
Loss:  170.89602661132812
Loss:  188.1300811767578
Loss:  202.22169494628906
Loss:  179.2423858642578
Loss:  169.61065673828125
Loss:  180.81185913085938
Loss:  187.7675018310547
Loss:  167.08106994628906
Loss:  164.13963317871094
Loss:  164.7399139404297
Loss:  169.8421173095703
Loss:  160.83682250976562
Loss:  162.23574829101562
Loss:  161.02001953125
Loss:  158.82595825195312
Loss:  154.63377380371094
Loss:  159.7411346435547
Loss:  159.06179809570312
Loss:  140.86087036132812
Loss:  143.5922088623047
Loss:  158.41806030273438
Loss:  156.36434936523438
Loss:  151.75698852539062
Loss:  145.79148864746094
Loss:  142.5563201904297
Loss:  137.20645141601562
Loss:  136.5015106201172
Loss:  138.1232452392578
Loss:  136.13427734375
Loss:  140.5848388671875
Loss:  130.79620361328125
Loss:  123.52947998046875
Loss:  126.9011001586914
Loss:  126.9892578125
Loss:  129.33363342285156
Loss:  125.44666290283203
Loss:  125.8914566040039
Loss:  121.52230834960938
Loss:  117.6868896484375
Loss:  118.08544158935547
Loss:  122.4781265258789
Loss:  122.31430053710938
Loss:  116.18402099609375
Loss:  107.97859954833984
Loss:  112.16747283935547
Loss:  107.52909088134766
Loss:  112.49903869628906
Loss:  109.10401153564453
Loss:  102.50774383544922
Loss:  103.47843170166016
Loss:  108.2929458618164
Loss:  98.41203308105469
Loss:  102.41069793701172
Loss:  99.8902359008789
Loss:  102.61246490478516
Loss:  95.62492370605469
Loss:  92.47988891601562
Loss:  90.83120727539062
Loss:  92.86278533935547
Loss:  89.08212280273438
Loss:  91.65840911865234
Loss:  90.73213958740234
Loss:  93.45573425292969
Loss:  84.24998474121094
Loss:  85.67870330810547
Loss:  84.4798355102539
Loss:  87.60621643066406
Loss:  84.71094512939453
Loss:  89.41275024414062
Loss:  80.5330810546875
Loss:  80.87754821777344
Loss:  81.643798828125
Loss:  83.20018768310547
Loss:  80.7120132446289
Loss:  79.17797088623047
Loss:  77.32796478271484
Loss:  79.09447479248047
Loss:  76.75669860839844
Loss:  77.8978042602539
Loss:  75.64073181152344
Loss:  77.19546508789062
Loss:  74.00015258789062
Loss:  73.9445571899414
Loss:  72.5528564453125
Loss:  73.7992935180664
Loss:  75.68350219726562
Loss:  75.04478454589844
Loss:  74.3609619140625
Loss:  70.76627349853516
Loss:  69.89601135253906
Loss:  70.86292266845703
Loss:  71.31625366210938
Loss:  74.59760284423828
Loss:  69.70211791992188
Loss:  68.83308410644531
Loss:  68.22893524169922
Loss:  68.53475189208984
Loss:  69.32308959960938
Loss:  67.04763793945312
Loss:  65.89436340332031
Loss:  66.27816772460938
Loss:  66.34911346435547
Loss:  69.4732894897461
Loss:  66.00153350830078
Loss:  65.64964294433594
