Job started:  Wed Apr 15 19:38:25 EDT 2026
Node:         rg32303
Array task:   16  (seed=2  scale=1.0  eta=0.0)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.0
Running DDIM Sampling with 1000 timesteps
Loss:  234.3968505859375
Loss:  281.62298583984375
Loss:  312.06402587890625
Loss:  246.33944702148438
Loss:  252.97296142578125
Loss:  301.62158203125
Loss:  245.01828002929688
Loss:  233.9854278564453
Loss:  263.0565185546875
Loss:  277.473876953125
Loss:  265.408203125
Loss:  237.72750854492188
Loss:  213.0906982421875
Loss:  213.7900848388672
Loss:  249.095703125
Loss:  245.82415771484375
Loss:  215.51068115234375
Loss:  198.4269256591797
Loss:  203.46311950683594
Loss:  265.58795166015625
Loss:  241.3000946044922
Loss:  242.51956176757812
Loss:  185.45236206054688
Loss:  177.56771850585938
Loss:  200.88809204101562
Loss:  208.9788055419922
Loss:  229.3005828857422
Loss:  216.43531799316406
Loss:  166.699951171875
Loss:  155.10726928710938
Loss:  155.05137634277344
Loss:  222.03404235839844
Loss:  238.16921997070312
Loss:  227.51768493652344
Loss:  192.97251892089844
Loss:  180.57049560546875
Loss:  192.12234497070312
Loss:  196.84298706054688
Loss:  183.6401824951172
Loss:  168.46514892578125
Loss:  183.0407257080078
Loss:  201.16567993164062
Loss:  180.2974090576172
Loss:  165.396484375
Loss:  177.6871337890625
Loss:  172.47889709472656
Loss:  167.83285522460938
Loss:  160.14010620117188
Loss:  162.49813842773438
Loss:  163.40988159179688
Loss:  165.30906677246094
Loss:  155.48081970214844
Loss:  158.0116424560547
Loss:  161.0428466796875
Loss:  156.1150665283203
Loss:  150.87359619140625
Loss:  152.64231872558594
Loss:  147.34141540527344
Loss:  150.3892822265625
Loss:  144.30462646484375
Loss:  139.89364624023438
Loss:  142.40347290039062
Loss:  153.91012573242188
Loss:  127.2126693725586
Loss:  128.06761169433594
Loss:  140.5486602783203
Loss:  139.49085998535156
Loss:  131.36398315429688
Loss:  132.81979370117188
Loss:  118.11067962646484
Loss:  127.34832000732422
Loss:  129.28610229492188
Loss:  121.37442779541016
Loss:  115.2208480834961
Loss:  123.02393341064453
Loss:  119.80648040771484
Loss:  120.084716796875
Loss:  106.95291900634766
Loss:  114.47457122802734
Loss:  113.96092224121094
Loss:  111.61698150634766
Loss:  105.034912109375
Loss:  110.92243957519531
Loss:  103.25590515136719
Loss:  106.37646484375
Loss:  101.55571746826172
Loss:  102.38316345214844
Loss:  102.89312744140625
Loss:  102.43606567382812
Loss:  97.24187469482422
Loss:  102.1620101928711
Loss:  94.03876495361328
Loss:  100.29644012451172
Loss:  91.32955169677734
Loss:  89.49950408935547
Loss:  86.99272918701172
Loss:  88.6092758178711
Loss:  90.38067626953125
Loss:  93.2372817993164
Loss:  83.28365325927734
Loss:  93.02470397949219
Loss:  88.08906555175781
Loss:  88.81958770751953
Loss:  81.1759033203125
Loss:  80.08101654052734
Loss:  78.89537811279297
Loss:  81.79127502441406
Loss:  80.45386505126953
Loss:  81.92169189453125
Loss:  78.1891860961914
Loss:  78.1922607421875
Loss:  75.96599578857422
Loss:  77.54224395751953
Loss:  75.867431640625
Loss:  77.44842529296875
Loss:  75.91565704345703
Loss:  78.38402557373047
Loss:  78.74006652832031
Loss:  72.8410873413086
Loss:  70.95516204833984
Loss:  71.4033203125
Loss:  71.36572265625
Loss:  72.65345764160156
Loss:  72.19779968261719
Loss:  72.86029815673828
Loss:  71.19731140136719
Loss:  71.10625457763672
Loss:  69.49777221679688
Loss:  70.11074829101562
Loss:  68.38546752929688
Loss:  69.48970794677734
Loss:  67.51280212402344
Loss:  68.25865936279297
Loss:  66.51985168457031
Loss:  67.05073547363281
Loss:  66.0728530883789
Loss:  67.04232788085938
Loss:  65.62003326416016
Loss:  66.36536407470703
Loss:  65.40930938720703
Loss:  66.28567504882812
Loss:  64.63677215576172
Loss:  65.54378509521484
Loss:  63.53841018676758
Loss:  64.18235778808594
Loss:  62.4165153503418
Loss:  63.046966552734375
Loss:  61.20344543457031
Loss:  61.53486251831055
Loss:  60.71884536743164
Loss:  63.54981994628906
Loss:  60.017494201660156
Loss:  58.93907165527344
Loss:  59.278564453125
Loss:  60.837345123291016
Loss:  62.422508239746094
Loss:  64.92234802246094
Loss:  61.345218658447266
Loss:  59.68222427368164
Loss:  59.817081451416016
Loss:  59.87407302856445
Loss:  60.34335708618164
Loss:  60.30930709838867
Loss:  60.36571502685547
Loss:  60.710575103759766
Loss:  60.03779983520508
Loss:  60.01831817626953
Loss:  61.177364349365234
Loss:  61.10178756713867
Loss:  62.96989440917969
Loss:  59.2092170715332
Loss:  58.336910247802734
Loss:  57.48678970336914
Loss:  57.30611801147461
Loss:  57.355125427246094
Loss:  57.26157760620117
Loss:  58.36943054199219
Loss:  56.60322952270508
Loss:  56.12216567993164
Loss:  56.26432418823242
Loss:  56.828590393066406
Loss:  56.254676818847656
Loss:  56.922664642333984
Loss:  55.69773483276367
Loss:  55.68393325805664
Loss:  55.585853576660156
Loss:  55.756534576416016
Loss:  55.14724349975586
Loss:  55.22404479980469
Loss:  54.74997329711914
Loss:  54.79156494140625
Loss:  54.37309265136719
Loss:  54.72296905517578
Loss:  54.00430679321289
Loss:  54.20205307006836
Loss:  53.84513473510742
Loss:  54.195804595947266
Loss:  53.51399230957031
Loss:  53.617496490478516
Loss:  53.36501693725586
Loss:  53.445743560791016
Loss:  53.18475341796875
Loss:  53.27656555175781
Loss:  52.92478561401367
Loss:  53.044464111328125
Loss:  52.72740936279297
Loss:  52.76967239379883
Loss:  52.5430908203125
Loss:  52.64369201660156
Loss:  52.37697219848633
Loss:  52.4481086730957
Loss:  52.2076416015625
Loss:  52.312957763671875
Loss:  52.0478630065918
Loss:  52.236934661865234
Loss:  51.96772384643555
Loss:  52.12507629394531
Loss:  51.83657455444336
Loss:  51.92892837524414
Loss:  51.74832534790039
Loss:  51.86116409301758
Loss:  51.67607116699219
Loss:  51.805885314941406
Loss:  51.54155731201172
Loss:  51.653507232666016
Loss:  51.41657257080078
Loss:  51.51729965209961
Loss:  51.300025939941406
Loss:  51.347572326660156
Loss:  51.23700714111328
Loss:  51.21379089355469
Loss:  51.075096130371094
Loss:  51.11124038696289
Loss:  50.95196533203125
Loss:  50.9904899597168
Loss:  50.84501266479492
Loss:  50.86181640625
Loss:  50.7737922668457
Loss:  50.79999923706055
Loss:  50.654815673828125
Loss:  50.73733901977539
Loss:  50.57804489135742
Loss:  50.61421585083008
Loss:  50.488590240478516
Loss:  50.53111267089844
Loss:  50.32188415527344
Loss:  50.37187576293945
Loss:  50.30241394042969
Loss:  50.308860778808594
Loss:  50.22111129760742
Loss:  50.16869354248047
Loss:  50.124542236328125
Loss:  50.121639251708984
Loss:  50.06841278076172
Loss:  50.014530181884766
Loss:  49.90183639526367
Loss:  49.95808410644531
Loss:  49.845977783203125
Loss:  49.84711837768555
Loss:  49.746402740478516
Loss:  49.754940032958984
Loss:  49.67573928833008
Loss:  49.65789794921875
Loss:  49.584999084472656
Loss:  49.64695358276367
Loss:  49.50962829589844
Loss:  49.551204681396484
Loss:  49.42601013183594
Loss:  49.51325225830078
Loss:  49.49229431152344
Loss:  49.58156967163086
Loss:  49.484371185302734
Loss:  49.468101501464844
Loss:  49.40578842163086
Loss:  49.31896209716797
Loss:  49.24763870239258
Loss:  49.1895751953125
Loss:  49.12682342529297
Loss:  49.069210052490234
Loss:  48.94746780395508
Loss:  49.018760681152344
Loss:  48.9788703918457
Loss:  48.960792541503906
Loss:  48.913307189941406
Loss:  48.89077377319336
Loss:  48.81678009033203
Loss:  48.82476806640625
Loss:  48.71799850463867
Loss:  48.74800491333008
Loss:  48.68907928466797
Loss:  48.72842025756836
Loss:  48.588191986083984
Loss:  48.64023971557617
Loss:  48.58004379272461
Loss:  48.572845458984375
Loss:  48.500762939453125
Loss:  48.536354064941406
Loss:  48.400726318359375
Loss:  48.42955780029297
Loss:  48.363285064697266
Loss:  48.41756820678711
Loss:  48.32482147216797
Loss:  48.32347106933594
Loss:  48.24159240722656
Loss:  48.25426483154297
Loss:  48.203094482421875
Loss:  48.24031066894531
Loss:  48.12246322631836
Loss:  48.20137405395508
Loss:  48.082313537597656
Loss:  48.11079788208008
Loss:  47.97377014160156
Loss:  48.03586959838867
Loss:  47.96687316894531
Loss:  47.958438873291016
Loss:  47.867095947265625
Loss:  47.929019927978516
Loss:  47.796241760253906
Loss:  47.87871170043945
Loss:  47.72385787963867
Loss:  47.81369400024414
Loss:  47.714351654052734
Loss:  47.73345947265625
Loss:  47.68301773071289
Loss:  47.719200134277344
Loss:  47.585262298583984
Loss:  47.597755432128906
Loss:  47.49637222290039
Loss:  47.602962493896484
Loss:  47.44706344604492
Loss:  47.55863571166992
Loss:  47.41190719604492
Loss:  47.45222473144531
Loss:  47.35207748413086
Loss:  47.38846206665039
Loss:  47.34328079223633
Loss:  47.394046783447266
Loss:  47.27803421020508
Loss:  47.26646423339844
Loss:  47.173954010009766
Loss:  47.204036712646484
Loss:  47.09170913696289
Loss:  47.144466400146484
Loss:  47.08405303955078
Loss:  47.084232330322266
Loss:  47.03776168823242
Loss:  47.01689529418945
Loss:  46.950435638427734
Loss:  46.95142364501953
Loss:  46.8842658996582
Loss:  46.90643310546875
Loss:  46.819515228271484
Loss:  46.85128402709961
Loss:  46.801509857177734
Loss:  46.74332809448242
Loss:  46.68619155883789
Loss:  46.696983337402344
Loss:  46.638206481933594
Loss:  46.606300354003906
Loss:  46.58902359008789
Loss:  46.580074310302734
Loss:  46.507179260253906
Loss:  46.50715637207031
Loss:  46.490787506103516
Loss:  46.42497634887695
Loss:  46.43347930908203
Loss:  46.363033294677734
Loss:  46.356483459472656
Loss:  46.32841873168945
Loss:  46.33140563964844
Loss:  46.2894287109375
Loss:  46.235633850097656
Loss:  46.26388931274414
Loss:  46.20691680908203
Loss:  46.19263458251953
Loss:  46.15625
Loss:  46.115604400634766
Loss:  46.118465423583984
Loss:  46.041507720947266
Loss:  46.06224822998047
Loss:  46.028812408447266
Loss:  46.02408218383789
Loss:  45.95245361328125
Loss:  45.9986572265625
Loss:  45.88465881347656
Loss:  45.88336944580078
Loss:  45.85981750488281
Loss:  45.89788818359375
Loss:  45.857784271240234
Loss:  45.857261657714844
Loss:  45.826507568359375
Loss:  45.77289962768555
Loss:  45.74930191040039
Loss:  45.72856903076172
Loss:  45.71254348754883
Loss:  45.661521911621094
Loss:  45.67271041870117
Loss:  45.62077713012695
Loss:  45.58927536010742
Loss:  45.590065002441406
Loss:  45.53404998779297
Loss:  45.559383392333984
