Job started:  Wed Apr 15 16:32:53 EDT 2026
Node:         rg32301
Array task:   28  (seed=42  scale=7.5  eta=0.0)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.0
Running DDIM Sampling with 1000 timesteps
Loss:  198.84420776367188
Loss:  308.84698486328125
Loss:  280.61376953125
Loss:  246.34103393554688
Loss:  236.45220947265625
Loss:  232.21559143066406
Loss:  265.2285461425781
Loss:  219.75677490234375
Loss:  221.8541259765625
Loss:  242.99057006835938
Loss:  288.9105529785156
Loss:  220.77224731445312
Loss:  207.17544555664062
Loss:  207.82760620117188
Loss:  219.58482360839844
Loss:  245.2472381591797
Loss:  202.8552703857422
Loss:  216.74783325195312
Loss:  225.74009704589844
Loss:  231.4729461669922
Loss:  181.9064483642578
Loss:  177.45941162109375
Loss:  203.36492919921875
Loss:  217.75808715820312
Loss:  191.25482177734375
Loss:  175.59609985351562
Loss:  170.85299682617188
Loss:  180.79330444335938
Loss:  172.0587158203125
Loss:  160.6676788330078
Loss:  159.84986877441406
Loss:  161.98526000976562
Loss:  157.58969116210938
Loss:  153.2967987060547
Loss:  149.34864807128906
Loss:  141.88275146484375
Loss:  143.89556884765625
Loss:  140.26031494140625
Loss:  144.82760620117188
Loss:  138.91217041015625
Loss:  128.85227966308594
Loss:  138.41879272460938
Loss:  139.88526916503906
Loss:  119.78582763671875
Loss:  117.9046630859375
Loss:  124.22811889648438
Loss:  122.14141845703125
Loss:  116.09542083740234
Loss:  118.97716522216797
Loss:  127.7464599609375
Loss:  118.56845092773438
Loss:  124.67273712158203
Loss:  114.73871612548828
Loss:  121.04401397705078
Loss:  117.15815734863281
Loss:  118.61075592041016
Loss:  117.21228790283203
Loss:  112.02120208740234
Loss:  114.57190704345703
Loss:  109.59597778320312
Loss:  109.69585418701172
Loss:  114.85519409179688
Loss:  113.68806457519531
Loss:  113.05774688720703
Loss:  108.86945343017578
Loss:  109.05052947998047
Loss:  106.85773468017578
Loss:  108.03527069091797
Loss:  109.46492004394531
Loss:  106.9486083984375
Loss:  104.63063049316406
Loss:  103.02497100830078
Loss:  103.83916473388672
Loss:  101.61752319335938
Loss:  103.1130142211914
Loss:  106.60350036621094
Loss:  104.21468353271484
Loss:  99.78668975830078
Loss:  99.98238372802734
Loss:  101.26910400390625
Loss:  99.74916076660156
Loss:  99.51396179199219
Loss:  98.59105682373047
Loss:  98.54764556884766
Loss:  99.01856994628906
Loss:  93.34550476074219
Loss:  97.69908905029297
Loss:  94.02236938476562
Loss:  103.4749526977539
Loss:  95.5295181274414
Loss:  94.4877700805664
Loss:  93.6353988647461
Loss:  94.60875701904297
Loss:  90.54736328125
Loss:  92.1976547241211
Loss:  89.66141510009766
Loss:  91.3083267211914
