Job started:  Wed Apr 15 16:32:53 EDT 2026
Node:         rg32301
Array task:   29  (seed=42  scale=7.5  eta=0.1)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.1
Running DDIM Sampling with 1000 timesteps
Loss:  198.84420776367188
Loss:  308.77569580078125
Loss:  280.41534423828125
Loss:  246.55230712890625
Loss:  236.81288146972656
Loss:  232.88356018066406
Loss:  266.172119140625
Loss:  218.60186767578125
Loss:  216.51026916503906
Loss:  252.71099853515625
Loss:  307.9473876953125
Loss:  284.4214172363281
Loss:  263.4623718261719
Loss:  247.80780029296875
Loss:  235.47474670410156
Loss:  234.04580688476562
Loss:  252.34478759765625
Loss:  308.6606750488281
Loss:  240.83189392089844
Loss:  217.30201721191406
Loss:  217.5089874267578
Loss:  220.74072265625
Loss:  214.96206665039062
Loss:  228.8715057373047
Loss:  215.34014892578125
Loss:  223.56764221191406
Loss:  172.40240478515625
Loss:  166.42530822753906
Loss:  145.3293914794922
Loss:  147.80812072753906
Loss:  160.34063720703125
Loss:  183.6253204345703
Loss:  139.82418823242188
Loss:  170.4605712890625
Loss:  133.6845703125
Loss:  131.4716339111328
Loss:  140.45640563964844
Loss:  133.81796264648438
Loss:  135.29296875
Loss:  136.58763122558594
Loss:  126.55197143554688
Loss:  124.3292007446289
Loss:  129.34852600097656
Loss:  122.72146606445312
Loss:  119.37191009521484
Loss:  127.42498016357422
Loss:  119.87982177734375
Loss:  124.81050109863281
Loss:  117.37800598144531
Loss:  123.45267486572266
Loss:  121.02869415283203
Loss:  117.0326156616211
Loss:  122.14529418945312
Loss:  108.59854888916016
Loss:  109.52880096435547
Loss:  109.98778533935547
Loss:  113.78115844726562
Loss:  118.20613861083984
Loss:  116.98304748535156
Loss:  113.01631927490234
Loss:  110.59576416015625
Loss:  116.91000366210938
Loss:  111.14972686767578
Loss:  106.35063171386719
Loss:  109.30746459960938
Loss:  110.954833984375
Loss:  106.91097259521484
Loss:  109.17337036132812
Loss:  104.0714111328125
Loss:  108.17736053466797
Loss:  105.90940856933594
Loss:  105.22136688232422
Loss:  104.1246337890625
Loss:  104.2728042602539
Loss:  101.88236999511719
Loss:  102.6195297241211
Loss:  100.74459838867188
Loss:  102.2203369140625
Loss:  101.28482055664062
Loss:  101.79444122314453
Loss:  100.65625
Loss:  99.26105499267578
Loss:  92.60942077636719
Loss:  95.96094512939453
Loss:  98.98856353759766
Loss:  97.16049194335938
Loss:  98.23018646240234
Loss:  95.4591064453125
Loss:  93.67255401611328
Loss:  93.98164367675781
Loss:  94.77863311767578
Loss:  94.6455078125
Loss:  92.639892578125
Loss:  92.63936614990234
Loss:  92.0074462890625
Loss:  90.5614242553711
Loss:  90.27323150634766
