Job started:  Wed Apr 15 19:32:09 EDT 2026
Node:         rg32303
Array task:   11  (seed=1  scale=1.0  eta=0.5)
Loading model from models/ldm/stable-diffusion-v1/model.ckpt
Global Step: 470000
LatentDiffusion: Running in eps-prediction mode
DiffusionWrapper has 859.52 M params.
making attention of type 'vanilla' with 512 in_channels
Working with z of shape (1, 4, 32, 32) = 4096 dimensions.
making attention of type 'vanilla' with 512 in_channels
Creating invisible watermark encoder (see https://github.com/ShieldMnt/invisible-watermark)...
Subtracting 1 from DDIM time indices to match the dimension.
Data shape for DDIM sampling is (1, 4, 64, 64), eta 0.5
Running DDIM Sampling with 1000 timesteps
Loss:  182.9484405517578
Loss:  439.44427490234375
Loss:  338.3912658691406
Loss:  288.18780517578125
Loss:  267.3171081542969
Loss:  259.1156005859375
Loss:  258.8747253417969
Loss:  279.2226257324219
Loss:  256.3494567871094
Loss:  250.9192657470703
Loss:  245.21722412109375
Loss:  246.76898193359375
Loss:  219.94471740722656
Loss:  239.12623596191406
Loss:  217.9452362060547
Loss:  221.6138458251953
Loss:  203.16444396972656
Loss:  223.07150268554688
Loss:  196.99319458007812
Loss:  197.66920471191406
Loss:  197.84706115722656
Loss:  213.8416748046875
Loss:  175.8458709716797
Loss:  179.9356231689453
Loss:  191.7017059326172
Loss:  188.71929931640625
Loss:  162.14212036132812
Loss:  166.96017456054688
Loss:  170.2120819091797
Loss:  171.26588439941406
Loss:  157.2948760986328
Loss:  150.60382080078125
Loss:  151.5214080810547
Loss:  156.09849548339844
Loss:  144.99696350097656
Loss:  147.80677795410156
Loss:  153.32662963867188
Loss:  130.1676483154297
Loss:  132.4560089111328
Loss:  146.4742889404297
Loss:  132.48184204101562
Loss:  129.85000610351562
Loss:  127.28716278076172
Loss:  134.6709747314453
Loss:  129.19667053222656
Loss:  138.40054321289062
Loss:  110.80250549316406
Loss:  114.98760223388672
Loss:  124.74349212646484
Loss:  127.04179382324219
Loss:  122.97896575927734
Loss:  121.77937316894531
Loss:  112.91271209716797
Loss:  115.2491455078125
Loss:  126.63460540771484
Loss:  122.12274169921875
Loss:  102.41304016113281
Loss:  115.11467742919922
Loss:  114.52106475830078
Loss:  114.8373794555664
Loss:  115.8567123413086
Loss:  124.99166870117188
Loss:  109.24625396728516
Loss:  105.60418701171875
Loss:  111.16735076904297
Loss:  105.17433166503906
Loss:  106.04524230957031
Loss:  112.8460464477539
Loss:  104.20797729492188
Loss:  108.08380889892578
Loss:  104.3525390625
Loss:  105.96109771728516
Loss:  105.6028823852539
Loss:  104.13500213623047
Loss:  103.5851058959961
Loss:  103.57001495361328
Loss:  93.70929718017578
